Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.68366813659668,27.906196133841966,26.243560180028975,27.906196133841966,3969700
308,2009-01-07,25.281843185424805,27.612794144428936,23.684410055908856,27.612794144428936,12109220
309,2009-01-09,25.151443481445312,27.384592110088676,23.89631576271123,27.384592110088676,5272587
310,2009-01-12,24.483123779296875,25.75455203052889,23.505103067984162,25.75455203052889,6595708
311,2009-01-13,24.124523162841797,24.76023633193565,23.76591460033945,24.450530142979805,4104761
312,2009-01-14,24.173419952392578,24.580928620702,23.50510529418992,24.580928620702,2777281
313,2009-01-15,23.8148136138916,24.17342215909028,23.309504587761037,23.96151851657593,3693599
314,2009-01-16,24.56463050842285,24.923239059960505,23.63551196996372,24.646132250965383,2131503
315,2009-01-19,25.51004981994629,25.72195344769499,24.466825837834342,25.23294303515854,2587926
316,2009-01-20,28.36260986328125,29.014623730652588,24.45052665905322,25.542648560374605,19101726
317,2009-01-21,26.471771240234375,28.982026591242146,26.113162701268642,28.982026591242146,11311625
318,2009-01-22,27.726903915405273,28.10181110120973,26.145768996052748,27.31939514349757,10535551
319,2009-01-23,28.118106842041016,28.460414591113448,26.86297916573416,28.183307791655718,7005930
320,2009-01-27,29.03092384338379,29.422131712520184,27.058581498346012,28.03660227662498,8487928
321,2009-01-28,29.682941436767578,29.829644129824437,28.688619744685806,29.634041276040705,6636133
322,2009-01-29,29.48734474182129,30.286063806828444,28.378921623135614,30.286063806828444,13844487
323,2009-01-30,28.770124435424805,28.998328893668283,28.036608684078747,28.982030312339546,4578388
324,2009-02-02,27.254188537597656,29.014627536971172,26.862980608028977,28.688620560517887,6678800
325,2009-02-03,27.69430160522461,28.362616415855232,24.97214219570234,24.97214219570234,6591337
326,2009-02-04,28.12061309814453,29.38317182727664,26.923641344455405,28.694503025210796,7225484
327,2009-02-05,27.956649780273438,28.694508396036998,27.677902302509608,27.874665489633045,3622655
328,2009-02-06,28.33378028869629,28.678112547677607,28.03863549304131,28.186206778885634,2228530
329,2009-02-09,28.35016632080078,29.448756410084947,27.61230790309322,29.448756410084947,3190528
330,2009-02-10,28.300983428955078,28.907668051770827,27.77628309441356,28.760094553704295,3258153
331,2009-02-11,28.366575241088867,28.53054384553505,27.382763614411783,28.202606636642688,1899711
332,2009-02-12,29.743900299072266,30.071837389171144,28.038627875351246,28.350167666152036,8517373
333,2009-02-13,30.7605037689209,31.07204353542437,30.17021660798689,30.334185140248252,9331167
334,2009-02-16,29.3339900970459,31.28521830468355,28.9076734968908,31.28521830468355,3238379
335,2009-02-17,28.038619995117188,29.301178326743045,27.89104879084062,29.301178326743045,2684742
336,2009-02-18,28.80929183959961,29.153626359430135,27.235192766064763,28.038638496358274,4576718
337,2009-02-19,28.90766716003418,29.51434954016898,28.481348429365937,28.85847525420741,5072418
338,2009-02-20,28.300983428955078,28.760094553704295,27.956648973410093,28.53053899132969,3336292
339,2009-02-24,30.10464096069336,30.399785764132027,26.89085607503724,28.399368028702273,9913081
340,2009-02-25,30.022645950317383,31.465570396307452,29.711106177830914,30.432567288843153,7821109
341,2009-02-26,30.465368270874023,30.629336840651185,29.366777963780635,30.153826209124574,9451371
342,2009-02-27,31.777116775512695,32.95769136550413,29.875080924511412,30.006254890525543,35406885
343,2009-03-02,30.301403045654297,31.006467083932034,29.87508427238497,30.170226840974188,9682882
344,2009-03-03,29.21921157836914,30.662134343937296,29.022448372170558,30.465373361705147,6218930
345,2009-03-04,30.022645950317383,30.31779064843529,29.350374510341997,29.776693147201918,6597422
346,2009-03-05,30.07184600830078,30.44897510438588,29.61273484015916,30.44897510438588,6109769
347,2009-03-06,30.350587844848633,30.46536672746424,29.514347736556772,29.61272931823216,3962742
348,2009-03-09,29.82588768005371,30.49815922961376,29.54714245879825,30.49815922961376,2964226
349,2009-03-12,30.69492530822754,30.973672779915837,29.87508241969275,30.80970420220888,6091612
350,2009-03-13,31.121248245239258,31.318009230599905,30.366992241440613,31.154040630816134,6329765
351,2009-03-16,31.449180603027344,31.67873616258995,30.416177249046413,31.31800440901576,8232474
352,2009-03-17,31.580345153808594,32.07225073071076,31.186821137079956,31.662329416625624,4981205
353,2009-03-18,31.350799560546875,32.25262673625211,28.20260198486214,28.20260198486214,4007849
354,2009-03-19,31.547563552856445,31.727927213454585,30.17022568815856,30.17022568815856,3286397
355,2009-03-20,31.678728103637695,31.924680902878027,31.17042520708123,31.465569900548964,3154546
356,2009-03-23,32.20343780517578,32.46578575597515,31.416387280879047,31.46557918962859,7034396
357,2009-03-24,32.26902770996094,32.84291779615447,31.809914306626265,32.62975728690274,7551877
358,2009-03-25,31.826309204101562,32.46578623556229,31.367198059454438,31.99027778775643,5666796
359,2009-03-26,31.563955307006836,32.777324462282515,30.924478350880943,32.777324462282515,9588411
360,2009-03-27,31.0064697265625,31.973884032685287,30.72772443779709,31.973884032685287,6291705
361,2009-03-30,31.0064697265625,31.71153604889819,28.694511995681616,31.71153604889819,4842258
362,2009-03-31,31.350799560546875,32.072260856317826,29.530747906603082,32.072260856317826,7683950
363,2009-04-01,30.153825759887695,32.76092775967632,30.006254494080004,32.76092775967632,7321541
364,2009-04-02,30.69492530822754,31.154036436220558,30.383385455377553,30.79330689964495,9185217
365,2009-04-06,30.334186553955078,31.268808120988535,30.12102834166742,30.82609217366413,6958026
366,2009-04-08,31.941078186035156,32.367396815979056,29.35037403420102,30.006248165202237,16888845
367,2009-04-09,31.465579986572266,33.088868537096644,31.23602218785938,32.62975516363715,7959989
368,2009-04-13,31.03925132751465,31.97387063196817,30.58013810037531,31.645933565711026,6786405
369,2009-04-15,31.84270477294922,32.05586303050439,30.826098720071936,30.826098720071936,9517190
370,2009-04-16,31.022863388061523,32.40019903704862,30.744115908067105,32.2690250605608,16019178
371,2009-04-17,31.97388458251953,33.31842803039888,30.85889896035119,31.74432898077505,24728264
372,2009-04-20,33.41679000854492,34.07266404195552,31.334389062880174,33.08885299183962,20235831
373,2009-04-21,32.793724060058594,33.53158265125296,32.49857928920116,33.25283518277085,8757532
374,2009-04-22,31.695125579833984,33.58076371794012,31.236012350959236,33.58076371794012,10270548
375,2009-04-23,32.810115814208984,33.07246595373495,31.170430222129124,31.957480640707008,7645123
376,2009-04-24,32.810115814208984,33.31841879254692,32.17063887809102,33.25283181365691,4953362
377,2009-04-27,31.727920532226562,32.79371831222405,31.498365011105186,32.79371831222405,6298942
378,2009-04-28,30.170223236083984,32.43299081277755,30.006254667800363,32.08865637458874,8020828
379,2009-04-29,30.366992950439453,30.99007275457867,29.90787952594578,30.793311764624114,10317407
380,2009-04-30,30.366992950439453,30.366992950439457,30.366992950439457,30.366992950439457,0
381,2009-05-04,30.842493057250977,31.449177614992966,30.678524498290002,31.10484319638173,6346688
382,2009-05-05,31.465579986572266,31.80991223670905,30.66213213900971,31.15403789516657,10754066
383,2009-05-06,31.59674072265625,32.334599047644744,31.236009096409067,31.793503832239317,8162872
384,2009-05-07,31.84270477294922,32.10505493730137,31.318004444244917,31.8099101684179,6552316
385,2009-05-08,31.924684524536133,33.1216562843408,31.35079459453776,31.809905648950135,16052278
386,2009-05-11,31.924684524536133,32.777321881548616,31.71152629726592,31.84270024882208,8177989
387,2009-05-12,33.18723678588867,33.334808008592326,31.531154294743402,32.23621803875274,9045014
388,2009-05-13,32.5313720703125,33.59716775340257,32.21983001454412,33.44959648822946,8210662
389,2009-05-14,32.58055877685547,33.28562488338442,31.727921418623282,32.76092462847757,7465672
390,2009-05-15,33.105262756347656,33.41680259476408,32.56416514060391,32.629752123854836,5990389
391,2009-05-18,38.38505172729492,39.35246812928957,35.45001681156143,37.38484516761834,170650
392,2009-05-19,38.71299362182617,40.63142713364937,35.08928933677466,37.384849739450935,19037417
393,2009-05-20,38.95893096923828,42.631827926428784,36.72896067604266,40.336268440167515,10704619
394,2009-05-21,38.51622772216797,40.66421420743707,38.22108073817376,39.31967104545187,11495294
395,2009-05-22,38.92615509033203,40.27069845761617,38.204691493857766,38.99173985950881,8524108
396,2009-05-25,38.23747634887695,39.35246161980222,37.778365290017334,39.33606654367325,5914983
397,2009-05-26,35.335235595703125,38.581812379698185,34.56458243006453,38.53262269847277,11328948
398,2009-05-27,35.974708557128906,37.38483854117506,35.335231652725945,36.07309013256762,9833643
399,2009-05-28,36.72896957397461,37.35204926732039,35.13847351216643,36.72896957397461,18047010
400,2009-05-29,37.69637680053711,38.040708944216114,36.90932649964009,37.3848348054514,12795881
401,2009-06-01,39.38525390625,39.61480719822855,37.48321613423849,38.66379053618849,13519274
402,2009-06-02,39.04092025756836,40.565831385045044,38.1063030477365,39.680399404441275,10664555
403,2009-06-03,41.188907623291016,41.48405010993132,38.69658489001367,39.68039614410225,19445390
404,2009-06-04,41.15611267089844,41.615223695934084,39.909953538954355,41.484049752771234,11373782
405,2009-06-05,41.00855255126953,42.139933060470376,40.28708903542631,41.615232726032794,13240784
406,2009-06-08,39.66401290893555,41.73001538006053,38.909754720225834,40.992156719239794,8283946
407,2009-06-09,39.69681167602539,40.15592289016415,38.15550497720259,39.58203276050741,6301719
408,2009-06-10,40.106719970703125,41.221705251032354,39.549225106572656,41.221705251032354,5514227
409,2009-06-11,40.205101013183594,41.156117779065625,39.74598993116454,40.97575414082196,8425194
410,2009-06-12,39.762386322021484,40.72980264475854,38.72938524136133,40.33627630549179,8819990
411,2009-06-15,39.9919319152832,40.56582172397887,38.86054737039661,40.56582172397887,6088490
412,2009-06-16,40.28708267211914,40.582225173643955,38.7785711168537,40.270687596230054,5235173
413,2009-06-17,39.04092025756836,41.25450020907778,38.40144555862718,41.25450020907778,8548532
414,2009-06-18,35.89271545410156,39.18848296495663,35.31882566647882,39.02451445420728,15756310
415,2009-06-19,35.433624267578125,37.040515679166,34.17106514135443,37.040515679166,11260656
416,2009-06-22,34.87612533569336,35.87633414166512,34.43341149381377,35.4172229966123,11032509
417,2009-06-23,35.20406723022461,35.712368096970415,33.859523857884746,34.10547675107132,9061729
418,2009-06-24,35.269649505615234,36.33544523351958,34.84333076966028,36.33544523351958,12156270
419,2009-06-25,35.105682373046875,36.220667829187825,34.61377440831856,35.745159391244364,22858397
420,2009-06-26,36.351844787597656,36.565003056796854,34.777743715497586,36.040302699430164,16833106
421,2009-06-29,36.5485954284668,37.401230488356006,36.23705565227717,37.401230488356006,16727201
422,2009-06-30,35.8763313293457,37.2044771988046,35.35163323669694,36.72896878785331,10678356
423,2009-07-01,35.08927917480469,36.17147206745306,34.43340496398336,35.925519238395054,9694486
424,2009-07-02,36.10589599609375,36.35184889943599,35.00730547157847,36.35184889943599,11593296
425,2009-07-03,37.04051208496094,37.30286226775429,35.17127064650349,35.8927319812105,14320723
426,2009-07-06,33.990692138671875,38.53262235998679,33.613565322013685,37.6471903139788,16536927
427,2009-07-07,34.28583908081055,35.712366694872586,33.777538234021065,35.712366694872586,6256398
428,2009-07-08,33.41679000854492,34.07266404195552,32.36739199988101,34.07266404195552,9995092
429,2009-07-09,33.7447395324707,34.171058256992296,32.859309703981886,33.61356556675608,5766023
430,2009-07-10,33.662757873535156,34.892522237901574,33.15445482480379,33.94150535237804,4813799
431,2009-07-13,33.81032943725586,34.5317907589679,32.5477704562851,33.94150563827293,6649724
432,2009-07-14,35.4172248840332,35.71236746101472,33.99069723936768,34.35142903253742,6681312
433,2009-07-15,36.41742706298828,36.63058530459969,35.482805367380784,35.909124074569576,5318107
434,2009-07-16,36.351844787597656,37.51601995256195,35.41722297102769,37.51601995256195,6733724
435,2009-07-17,36.63059616088867,36.99132799479759,36.1058979398908,36.99132799479759,4714999
436,2009-07-20,36.71257019042969,37.38484175237953,36.33544338014773,36.74536479304812,3204852
437,2009-07-21,36.13867950439453,36.95852231413418,35.581186838564754,36.95852231413418,3387311
438,2009-07-22,35.69596481323242,36.95852137372622,35.28604341879303,36.237060164306065,4155805
439,2009-07-23,37.253665924072266,37.614397638944574,35.77794891153881,36.86013960822397,7225701
440,2009-07-24,37.07330322265625,38.188290839201265,36.77815846064459,38.188290839201265,3938895
441,2009-07-27,37.59800338745117,38.007924837311315,36.89293938327819,38.007924837311315,5271010
442,2009-07-28,38.13909912109375,38.368656914050746,37.4176400322463,38.27027754445914,5714377
443,2009-07-29,38.49983596801758,38.69659918108836,36.99132615568543,38.66380457092106,8829709
444,2009-07-30,39.04092025756836,39.565620525780524,38.59820871519821,38.72938267026832,17110331
445,2009-07-31,38.49983596801758,39.76239509996101,38.30307275494679,39.319678982534995,5752956
446,2009-08-03,38.467037200927734,39.1065164623195,38.303068615743435,38.89335819116642,3665243
447,2009-08-04,38.0079231262207,39.30327662863581,37.876749157757295,39.30327662863581,3621563
448,2009-08-05,37.6635856628418,38.20468098742786,37.056901139183424,38.20468098742786,4774621
449,2009-08-06,36.90933609008789,37.97512961854862,36.630588619097466,37.51601849170504,7103528
450,2009-08-07,36.99131774902344,37.54881042740597,36.450220148032095,36.728967599206364,3574790
451,2009-08-10,36.286258697509766,37.64719716959158,35.991116111071875,37.35205458315368,2330557
452,2009-08-11,36.515804290771484,36.92572564803824,35.82713552097706,36.92572564803824,2647345
453,2009-08-12,36.04029846191406,36.51580907785367,34.433407420357426,34.433407420357426,3169220
454,2009-08-13,36.6469841003418,37.024110919794744,36.26985728088885,37.024110919794744,3372052
455,2009-08-14,36.69617462158203,37.3848435173538,36.40103207994619,36.40103207994619,5692114
456,2009-08-17,34.90891647338867,36.53220484691836,34.728550604337364,36.07309374748416,7525848
457,2009-08-18,35.66318130493164,35.745165609320296,34.4334167391018,34.990909564151345,3831268
458,2009-08-19,34.79413986206055,36.05669880402417,34.679363191678696,35.99111181752509,2016070
459,2009-08-20,35.13847351074219,35.400823674654134,34.925315253544674,35.22045779796679,1291386
